index,Data,Arquivo,Origem,Destino,Num_viagens,Tempo com chuva (min),Nós com chuva,Tempo ponderado com chuva (min)
11,15/01/2013,h_1234800.tif,79864,64348,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,73976,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,64037,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,25051,0.0,1718.663263333307,2949,1340463.4597324356
11,15/01/2013,h_1234800.tif,79864,73054,494.3374559202019,732.7841376000057,591,362242.646319866
11,15/01/2013,h_1234800.tif,79864,7827,0.0,732.7841376000057,591,362242.646319866
11,15/01/2013,h_1234800.tif,79864,82717,398.62539801259027,1422.7820130000105,1034,567157.0462172835
11,15/01/2013,h_1234800.tif,79864,62269,0.0,1422.7820130000105,1034,567157.0462172835
11,15/01/2013,h_1234800.tif,79864,82934,0.0,1422.7820130000105,1034,567157.0462172835
11,15/01/2013,h_1234800.tif,79864,83513,0.0,1422.7820130000105,1034,567157.0462172835
11,15/01/2013,h_1234800.tif,79864,80947,151.69020291431187,1493.2071522000178,1904,226504.89591032246
11,15/01/2013,h_1234800.tif,79864,81264,0.0,1493.2071522000178,1904,226504.89591032246
11,15/01/2013,h_1234800.tif,79864,80499,0.0,1493.2071522000178,1904,226504.89591032246
11,15/01/2013,h_1234800.tif,79864,67601,2571.6846185469717,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,78456,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,60992,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,99358,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,23115,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,37563,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,28043,0.0,444.38920770000004,239,1142828.8900903657
11,15/01/2013,h_1234800.tif,79864,36547,313.5306385311439,1447.024766099986,1997,453686.59888570773
11,15/01/2013,h_1234800.tif,79864,46649,0.0,1447.024766099986,1997,453686.59888570773
11,15/01/2013,h_1234800.tif,79864,39248,914.8248210792465,1388.2408463999816,1871,1269997.1839227648
11,15/01/2013,h_1234800.tif,79864,23372,0.0,1388.2408463999816,1871,1269997.1839227648
11,15/01/2013,h_1234800.tif,79864,40741,194.6639071267238,1223.6582687999899,1603,238202.09959252886
11,15/01/2013,h_1234800.tif,79864,38028,0.0,1223.6582687999899,1603,238202.09959252886
11,15/01/2013,h_1234800.tif,79864,17036,194.6639071267238,823.2902987999971,818,160264.90626393535
11,15/01/2013,h_1234800.tif,79864,24772,0.0,823.2902987999971,818,160264.90626393535
11,15/01/2013,h_1234800.tif,79864,8143,0.0,823.2902987999971,818,160264.90626393535
11,15/01/2013,h_1234800.tif,79864,60158,0.0,823.2902987999971,818,160264.90626393535
11,15/01/2013,h_1234800.tif,67601,77307,616.3194520604778,1252.4940556999964,1751,771936.4501180273
11,15/01/2013,h_1234800.tif,67601,99226,0.0,1252.4940556999964,1751,771936.4501180273
11,15/01/2013,h_1234800.tif,67601,93519,0.0,1252.4940556999964,1751,771936.4501180273
11,15/01/2013,h_1234800.tif,67601,1545,310.7954689814417,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,2548,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,110651,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,12440,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,76682,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,100654,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,85975,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,13735,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,93863,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,28900,0.0,1281.6644115333502,2233,398335.49185933097
11,15/01/2013,h_1234800.tif,67601,30047,310.7954689814417,687.3121392000098,839,213613.49863930498
11,15/01/2013,h_1234800.tif,67601,94707,0.0,687.3121392000098,839,213613.49863930498
11,15/01/2013,h_1234800.tif,67601,100907,0.0,687.3121392000098,839,213613.49863930498
11,15/01/2013,h_1234800.tif,67601,111928,0.0,687.3121392000098,839,213613.49863930498
11,15/01/2013,h_1234800.tif,67601,69371,310.7954689814417,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,63277,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,75323,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,66851,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,67368,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,61825,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,109343,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,88083,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,109234,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,5692,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,25887,0.0,938.5115961000008,1457,291685.1516544211
11,15/01/2013,h_1234800.tif,67601,21124,396.019427554651,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,92375,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,10845,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,60630,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,93673,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,70823,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,64348,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,73976,0.0,1015.1608773333439,1515,402023.4295174281
11,15/01/2013,h_1234800.tif,67601,64037,436.23190669420245,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,25051,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,73054,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,7827,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,82717,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,62269,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,82934,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,83513,0.0,847.3208585999912,1245,369628.3937288429
11,15/01/2013,h_1234800.tif,67601,80947,694.1927801314889,1151.8981851000135,1854,799639.4035429949
11,15/01/2013,h_1234800.tif,67601,81264,0.0,1151.8981851000135,1854,799639.4035429949
11,15/01/2013,h_1234800.tif,67601,80499,0.0,1151.8981851000135,1854,799639.4035429949
11,15/01/2013,h_1234800.tif,67601,79864,2571.6846185469717,444.428808900001,239,1142930.7318872842
11,15/01/2013,h_1234800.tif,67601,78456,0.0,444.428808900001,239,1142930.7318872842
11,15/01/2013,h_1234800.tif,67601,60992,0.0,444.428808900001,239,1142930.7318872842
11,15/01/2013,h_1234800.tif,67601,99358,219.9815364782437,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,23115,0.0,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,37563,0.0,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,28043,0.0,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,36547,0.0,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,46649,0.0,1319.0389157000016,1955,290164.2073502829
11,15/01/2013,h_1234800.tif,67601,39248,458.2784917501607,1030.81439120001,1354,472400.0644735007
11,15/01/2013,h_1234800.tif,67601,23372,0.0,1030.81439120001,1354,472400.0644735007
11,15/01/2013,h_1234800.tif,67601,40741,0.0,1030.81439120001,1354,472400.0644735007
11,15/01/2013,h_1234800.tif,67601,38028,0.0,1030.81439120001,1354,472400.0644735007
11,15/01/2013,h_1234800.tif,67601,17036,517.9230962709458,455.1800315000027,591,235748.2512751881
11,15/01/2013,h_1234800.tif,67601,24772,0.0,455.1800315000027,591,235748.2512751881
11,15/01/2013,h_1234800.tif,67601,8143,0.0,455.1800315000027,591,235748.2512751881
11,15/01/2013,h_1234800.tif,67601,60158,1452.0713077053988,417.6899831000022,656,606515.6399754662
11,15/01/2013,h_1234800.tif,78456,77307,0.0,417.6899831000022,656,606515.6399754662
11,15/01/2013,h_1234800.tif,78456,99226,0.0,417.6899831000022,656,606515.6399754662
11,15/01/2013,h_1234800.tif,78456,93519,0.0,417.6899831000022,656,606515.6399754662
11,15/01/2013,h_1234800.tif,78456,1545,0.0,417.6899831000022,656,606515.6399754662
11,15/01/2013,h_1234800.tif,78456,2548,482.80028709686724,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,110651,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,12440,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,76682,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,100654,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,85975,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,13735,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,93863,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,28900,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,30047,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,94707,0.0,1513.6777573999882,2447,730804.0558448564
11,15/01/2013,h_1234800.tif,78456,100907,314.9867401624663,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,111928,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,69371,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,63277,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,75323,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,66851,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,67368,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,61825,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,88083,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,109234,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,5692,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,25887,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,21124,0.0,1667.9108691000022,2315,525369.8075393556
11,15/01/2013,h_1234800.tif,78456,92375,683.5850336380566,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,10845,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,60630,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,93673,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,70823,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,64348,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,73976,0.0,1462.8935805333017,2501,1000012.1574577541
11,15/01/2013,h_1234800.tif,78456,64037,465.2174864166967,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,25051,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,73054,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,7827,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,82717,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,62269,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,82934,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,83513,0.0,1418.4038664333011,2093,659866.2814658243
11,15/01/2013,h_1234800.tif,78456,80947,917.7069158745053,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,81264,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,80499,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,79864,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,67601,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,60992,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,99358,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,23115,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,37563,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,28043,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,36547,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,46649,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,39248,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,23372,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,40741,0.0,2098.1859410999946,2873,1925519.7489381223
11,15/01/2013,h_1234800.tif,78456,38028,970.2062030886277,978.6989038999869,1294,949539.747519808
11,15/01/2013,h_1234800.tif,78456,17036,0.0,978.6989038999869,1294,949539.747519808
11,15/01/2013,h_1234800.tif,78456,24772,0.0,978.6989038999869,1294,949539.747519808
11,15/01/2013,h_1234800.tif,78456,8143,0.0,978.6989038999869,1294,949539.747519808
11,15/01/2013,h_1234800.tif,78456,60158,947.2042000167414,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,77307,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,99226,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,93519,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,1545,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,2548,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,110651,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,12440,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,76682,0.0,815.9852745000015,760,772904.6791582151
11,15/01/2013,h_1234800.tif,60992,100654,247.3561838118188,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,85975,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,13735,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,93863,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,28900,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,30047,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,94707,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,100907,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,111928,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,69371,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,63277,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,75323,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,66851,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,67368,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,61825,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,109343,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,88083,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,109234,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,5692,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,25887,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,21124,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,92375,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,10845,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,60630,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,93673,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,70823,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,64348,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,73976,0.0,1223.0578612333386,2101,302530.92513572366
11,15/01/2013,h_1234800.tif,60992,64037,346.73108623971723,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,25051,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,73054,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,7827,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,82717,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,62269,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,82934,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,83513,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,80947,0.0,863.9078383333369,1171,299543.703196324
11,15/01/2013,h_1234800.tif,60992,81264,1019.787743144599,2008.6300947000104,2545,2048376.3510864459
11,15/01/2013,h_1234800.tif,60992,80499,0.0,2008.6300947000104,2545,2048376.3510864459
11,15/01/2013,h_1234800.tif,60992,79864,0.0,2008.6300947000104,2545,2048376.3510864459
11,15/01/2013,h_1234800.tif,60992,67601,0.0,2008.6300947000104,2545,2048376.3510864459
11,15/01/2013,h_1234800.tif,60992,78456,482.80028709686724,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,99358,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,23115,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,37563,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,28043,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,36547,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,46649,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,39248,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,23372,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,40741,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,38028,0.0,292.2725348999996,286,141109.26376024896
11,15/01/2013,h_1234800.tif,60992,17036,1019.787743144599,243.8124252000013,311,248636.92284532066
11,15/01/2013,h_1234800.tif,60992,24772,968.8496354656381,586.9720638000016,553,568687.6700411447
11,15/01/2013,h_1234800.tif,60992,8143,0.0,586.9720638000016,553,568687.6700411447
11,15/01/2013,h_1234800.tif,60992,60158,895.7826050717526,183.44009159999933,234,164322.44312804833
11,15/01/2013,h_1234800.tif,99358,77307,617.9596565959696,123.33405840000019,346,76215.47237545137
11,15/01/2013,h_1234800.tif,99358,99226,871.6791469567756,178.0970922000003,463,155243.5214043785
11,15/01/2013,h_1234800.tif,99358,93519,561.690891300331,166.0029720000004,469,93242.35730118414
11,15/01/2013,h_1234800.tif,99358,1545,521.4270473078108,370.9785081000013,967,193438.22809324044
11,15/01/2013,h_1234800.tif,99358,2548,107.11836164105182,230.375172,714,24677.410987415515
11,15/01/2013,h_1234800.tif,99358,110651,109.03855796625886,506.9898999000009,1220,55281.44758855403
11,15/01/2013,h_1234800.tif,99358,12440,0.0,506.9898999000009,1220,55281.44758855403
11,15/01/2013,h_1234800.tif,99358,76682,0.0,506.9898999000009,1220,55281.44758855403
11,15/01/2013,h_1234800.tif,99358,100654,0.0,506.9898999000009,1220,55281.44758855403
