indexador,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31
3618000,1.3159999999999998,2.6319999999999997,0.0,1.1280000000000001,1.504,129.316,125.63000000000001,0.0,0.0,0.0,0.0,134.452,0.0,132.075,0.0,137.011,4.324,132.327,4.324,123.515,0.0,4.324,3.1959999999999997,132.87,0.564,0.0,126.80799999999999,8.272,0.0,0.0
3621600,0.752,5.452,0.0,0.0,0.0,128.66,124.17999999999999,0.564,0.0,0.0,0.0,132.771,2.444,128.087,1.6920000000000002,134.664,3.948,125.227,10.528,122.185,0.0,3.9479999999999995,2.0679999999999996,129.708,0.376,0.0,124.069,9.588,0.0,0.0
3625200,1.504,8.836,0.0,0.0,0.0,128.84,124.38,0.188,1.504,0.0,0.0,126.838,0.5640000000000001,124.79400000000001,3.384,130.64600000000002,0.0,122.518,4.324,122.11500000000001,0.0,7.144,0.0,128.629,0.376,0.0,120.07,12.783999999999999,0.0,0.0
3628800,3.1959999999999997,8.648,0.0,0.0,0.0,128.74099999999999,124.24000000000001,0.0,2.632,0.0,0.0,126.546,0.0,123.203,1.6920000000000002,129.447,0.0,122.075,0.5640000000000001,119.628,0.376,6.3919999999999995,0.0,126.334,0.0,0.0,119.679,8.084,0.0,0.0
3632400,3.384,10.528,0.0,0.0,2.2560000000000002,126.062,122.39699999999999,0.188,1.692,0.0,0.0,125.36699999999999,1.128,122.01400000000001,5.0760000000000005,128.28,0.376,122.04400000000001,1.504,118.792,0.0,4.136,0.0,125.529,0.0,0.0,119.637,5.076,0.0,0.0
3636000,2.068,9.024,0.0,0.0,2.82,122.97,119.949,0.0,3.3840000000000003,0.0,0.0,124.924,0.7519999999999999,121.562,9.4,128.733,1.3159999999999998,122.337,4.888,115.90100000000001,0.376,6.768,0.0,122.88,0.0,0.0,118.68,10.716,0.0,0.0
3639600,3.948,10.716,0.0,0.0,1.5039999999999998,121.702,118.75,0.188,3.008,0.0,0.0,125.519,0.0,121.412,1.88,128.803,0.5640000000000001,121.401,1.316,115.27600000000001,0.0,1.6919999999999997,0.0,121.369,0.752,0.94,118.479,7.52,0.376,0.0
3643200,0.5640000000000001,12.032,0.0,0.188,0.0,122.487,118.96300000000001,1.504,2.068,0.0,0.0,124.501,0.0,121.37,8.836,128.14600000000002,0.7519999999999999,121.168,3.3839999999999995,115.569,0.188,0.564,3.572,121.248,0.564,0.0,117.664,11.092,0.752,0.0
3646800,2.068,7.896,0.0,1.504,2.444,122.608,118.983,3.384,7.144,0.0,0.0,123.565,2.6319999999999997,120.564,8.46,126.607,4.699999999999999,120.706,4.512,114.843,2.2560000000000002,1.128,1.3159999999999998,120.292,0.0,0.0,116.887,12.972,3.384,0.0
3650400,2.068,9.4,0.0,0.94,0.752,121.90299999999999,119.374,2.6319999999999997,0.0,0.0,0.0,124.15,0.0,119.67699999999999,3.76,126.293,0.188,120.916,3.76,114.93299999999999,0.0,0.752,0.0,118.94200000000001,0.188,0.376,117.10900000000001,11.28,9.964,0.0
3654000,6.016,8.648,0.0,0.0,0.0,121.893,119.023,1.88,0.0,0.0,0.0,123.947,1.128,120.4,7.332,126.324,1.3159999999999998,120.916,6.016,114.369,0.0,0.0,0.0,119.708,0.376,0.188,116.655,8.272,8.459999999999999,0.0
3657600,4.512,6.9559999999999995,0.0,0.0,0.0,120.977,117.632,0.0,0.0,0.0,0.0,123.314,0.188,119.97,3.572,126.435,0.0,120.021,3.76,112.044,0.0,1.88,0.0,119.829,0.0,1.692,115.83,6.3919999999999995,7.52,0.0
3661200,4.7,5.263999999999999,0.0,0.0,0.0,121.791,116.595,0.0,0.0,0.0,0.0,124.422,0.0,120.662,3.384,127.22200000000001,0.0,120.453,0.0,113.08,0.0,1.504,1.3159999999999998,121.52000000000001,0.0,0.94,116.927,4.7,7.707999999999999,0.0
3664800,2.6319999999999997,4.512,0.0,0.94,0.0,128.611,125.136,1.3159999999999998,0.752,0.0,1.88,129.004,0.0,125.90200000000002,1.1280000000000001,133.96800000000002,1.1280000000000001,125.539,0.0,119.26400000000001,0.0,4.324,3.9479999999999995,129.597,0.0,0.564,124.36,3.948,5.076,0.0
3668400,1.316,7.332,0.0,3.1959999999999997,5.64,140.839,135.498,1.504,3.1959999999999997,0.0,3.76,137.826,0.0,135.056,0.0,142.369,0.564,135.107,3.008,128.045,3.7600000000000002,4.888,4.5120000000000005,148.27,0.564,0.752,134.321,5.827999999999999,5.827999999999999,0.0
3672000,6.016,6.58,0.0,5.452,14.475999999999999,145.178,143.839,1.504,3.008,0.752,6.016,147.68699999999998,0.752,141.914,2.6319999999999997,148.875,5.263999999999999,146.34699999999998,6.204000000000001,136.96,3.384,10.904,7.708,147.897,3.384,3.948,145.379,11.28,6.016,0.0
3675600,10.528,4.324,0.0,5.076,13.536,150.739,147.727,6.768,8.836,1.88,5.263999999999999,151.976,0.94,145.671,3.1959999999999997,156.439,6.016,149.63,9.024,139.701,4.5120000000000005,12.972,13.16,151.18,1.128,2.444,146.205,16.168,5.263999999999999,0.0
3679200,7.52,5.263999999999999,0.0,8.46,16.356,152.995,150.95,2.82,8.836,4.888,5.076,151.493,0.94,144.594,1.88,160.286,5.827999999999999,154.423,12.22,147.565,5.827999999999999,15.228,7.144,161.37199999999999,4.7,7.52,147.213,12.408,7.332,0.0
3682800,16.732,4.324,0.0,10.152000000000001,13.16,157.939,156.50799999999998,7.708,9.964,4.7,3.5719999999999996,164.444,0.0,148.94400000000002,0.94,159.339,3.1959999999999997,162.783,15.04,157.547,3.384,15.98,15.792,167.45499999999998,3.76,0.0,157.878,20.68,6.9559999999999995,0.0
3686400,12.408,7.332,0.0,9.776,12.408,165.916,164.658,4.136,6.204,12.22,3.76,171.143,3.948,162.49099999999999,9.964,171.676,7.708,167.094,14.852,159.811,5.64,14.288,9.024000000000001,166.862,3.9480000000000004,2.82,166.107,13.16,3.572,0.0
3690000,12.783999999999999,6.956,0.0,12.408,10.716,162.48000000000002,159.479,7.332,14.664000000000001,4.324,2.068,162.29,1.3159999999999998,148.47299999999998,5.263999999999999,152.64,13.347999999999999,148.311,11.468,160.961,7.144,18.8,7.896,162.119,7.332,4.324,155.23,27.072,10.528,0.0
3693600,7.707999999999999,8.836,0.0,9.588,16.732,139.377,130.957,7.708,8.836,3.76,0.0,170.719,3.5719999999999996,153.397,3.572,156.146,11.091999999999999,160.09300000000002,16.919999999999998,163.379,5.452,15.792,14.664,170.71,0.0,2.6319999999999997,167.88,20.492,4.699999999999999,0.0
3697200,18.236,6.768,0.0,6.3919999999999995,20.868,119.94,120.73400000000001,1.504,9.776,2.632,0.564,140.103,0.376,119.759,4.512,131.713,3.384,142.247,24.064,134.40200000000002,5.64,14.664,14.664,161.03,0.94,0.0,139.065,16.92,3.008,0.0
3700800,3.008,3.384,0.0,3.196,3.948,114.41,115.396,0.0,6.3919999999999995,2.6319999999999997,1.316,119.889,0.0,123.837,0.0,123.959,1.3159999999999998,117.582,5.0760000000000005,118.206,1.128,10.34,8.836,128.761,2.068,0.0,115.105,11.28,0.752,0.0
3704400,0.0,3.9479999999999995,0.0,1.3159999999999998,3.572,119.476,119.647,0.0,3.7600000000000002,0.0,0.0,120.05000000000001,0.0,124.311,0.0,127.038,0.0,119.16399999999999,0.94,114.662,0.5640000000000001,9.4,9.212,114.32000000000001,0.564,0.0,115.00399999999999,1.316,0.0,0.0
3708000,0.0,0.0,0.0,1.504,2.256,118.791,117.794,0.188,0.0,0.0,0.0,121.72200000000001,0.0,121.571,0.0,127.28099999999999,0.188,120.83500000000001,2.444,113.806,0.0,3.76,7.52,116.565,0.0,0.0,114.36,0.0,0.0,0.0
3711600,0.0,0.752,0.0,1.504,3.1959999999999997,118.318,117.10900000000001,2.444,0.94,0.0,0.0,123.01,0.0,121.722,0.0,129.245,0.0,121.742,2.256,115.205,0.564,7.896,3.76,114.602,0.94,0.0,113.553,0.0,0.752,0.0
3715200,0.0,1.504,0.0,3.008,7.52,118.922,117.532,0.0,3.008,0.0,0.0,121.481,0.0,121.69200000000001,0.0,130.251,0.0,121.964,0.752,112.215,1.692,13.911999999999999,1.316,114.24900000000001,0.0,0.0,115.377,1.128,3.008,0.0
3718800,0.0,0.752,0.0,2.6319999999999997,9.4,116.979,117.221,0.188,0.752,0.0,0.0,120.161,0.0,121.187,0.0,129.125,0.0,122.547,0.564,110.16,1.504,7.144,2.444,112.728,2.2560000000000002,0.0,114.45,0.188,6.58,0.0
3722400,0.0,1.504,0.0,0.564,0.752,116.021,115.286,0.0,0.0,0.0,1.1280000000000001,118.902,0.0,120.694,0.0,127.98599999999999,0.0,122.368,0.0,109.494,0.0,0.376,3.384,113.37200000000001,0.0,0.0,113.453,0.0,2.256,0.0
3726000,0.0,2.256,0.0,2.444,1.88,115.961,114.39,0.0,1.128,0.0,0.0,119.082,0.0,119.818,0.0,127.00999999999999,0.0,122.337,0.0,109.143,0.0,6.9559999999999995,4.324,115.598,0.0,0.0,113.423,0.0,0.94,0.0
3729600,0.0,2.444,0.0,0.0,2.256,115.539,113.976,1.504,4.7,0.0,0.0,117.562,0.0,119.467,0.0,126.646,0.0,121.994,1.1280000000000001,109.35300000000001,0.0,7.708,3.384,116.162,0.0,0.0,111.549,0.0,2.8200000000000003,0.0
3733200,0.0,3.008,0.0,3.76,8.272,115.50800000000001,114.51,6.768000000000001,1.3159999999999998,0.0,0.564,117.19,0.0,117.794,0.0,126.003,0.0,120.876,0.188,109.788,0.0,8.084,0.0,117.05799999999999,0.0,0.0,111.116,0.0,12.972,0.0
3736800,0.94,1.504,0.0,0.0,3.384,115.426,115.024,0.0,2.2560000000000002,0.0,0.0,118.711,0.0,116.283,0.0,124.01899999999999,0.0,120.524,0.0,108.993,0.0,8.084,0.188,116.374,0.0,0.0,112.324,0.0,6.204,0.0
3740400,5.452,2.0679999999999996,0.0,0.0,1.88,116.181,115.074,0.188,1.3159999999999998,0.0,0.376,119.094,0.0,116.768,0.0,123.89699999999999,0.0,119.828,7.896,108.87,0.376,5.452,3.76,114.813,0.376,0.0,110.3,0.0,2.82,0.0
3744000,4.512,2.256,0.0,0.188,2.444,115.92,114.935,0.188,0.752,0.0,0.0,120.756,0.0,117.12899999999999,0.0,123.666,0.0,119.354,3.572,108.267,0.0,5.827999999999999,5.828,118.05600000000001,0.188,0.376,112.094,0.0,9.588,0.0
3747600,5.076,2.256,0.0,0.0,10.528,117.451,116.596,1.1280000000000001,0.0,0.0,1.3159999999999998,122.839,0.0,120.644,0.0,126.867,0.0,120.91499999999999,2.444,111.228,0.0,8.272,0.0,121.499,0.0,0.0,115.668,0.0,7.896,0.0
3751200,7.896,2.82,0.0,0.0,2.444,123.233,122.718,0.0,0.94,0.0,1.128,129.476,0.0,126.515,0.0,133.192,0.0,122.497,8.272,118.579,0.564,8.084,5.263999999999999,127.503,1.3159999999999998,2.0679999999999996,123.584,7.144,5.64,0.0
3754800,8.648,1.504,0.0,1.316,9.588,131.088,128.41899999999998,0.376,4.135999999999999,0.376,8.46,140.102,0.188,137.091,1.692,147.314,8.084,137.342,12.219999999999999,127.684,2.256,13.724,7.52,139.458,2.82,2.068,136.789,11.655999999999999,7.144,0.0
3758400,8.648,7.332,0.0,7.52,17.484,140.728,139.034,8.272,7.52,5.640000000000001,5.263999999999999,149.549,2.0679999999999996,143.648,6.768,154.293,5.076,147.544,14.475999999999999,139.105,3.384,16.168,13.347999999999999,150.184,5.827999999999999,5.263999999999999,152.631,19.176,10.152,0.0
3762000,13.16,5.452,0.0,7.896,11.468,146.438,144.774,4.7,9.4,7.896,10.716,158.05,1.316,152.903,3.384,162.249,9.4,154.444,15.98,146.014,3.948,12.032,9.212,160.799,7.707999999999999,6.3919999999999995,156.206,17.86,16.92,0.0
3765600,16.168,9.212,0.0,9.776,12.784,158.171,153.66899999999998,3.76,5.263999999999999,6.58,9.588,163.226,1.128,157.959,4.7,167.395,9.964,163.065,12.032,154.303,7.708,24.252000000000002,10.716,163.407,3.196,3.384,157.194,18.988,11.28,0.0
3769200,8.648,3.3840000000000003,0.0,12.032,7.332000000000001,163.639,160.344,9.024,14.475999999999999,6.956,11.091999999999999,167.597,2.82,160.044,5.076,169.59199999999998,12.596,166.045,11.844,160.779,6.768,24.252,13.912,168.2,3.572,4.324,164.123,16.168,10.34,0.0
3772800,12.972,5.076,0.0,15.416,13.16,168.382,168.777,8.272,13.912,8.648,10.34,169.38,2.256,164.808,4.5120000000000005,176.228,10.716000000000001,168.796,13.347999999999999,163.227,7.143999999999999,22.936,11.468,172.22,4.512,7.144,162.38,25.756,7.896,0.0
3776400,11.656,7.708,0.0,20.492,12.596,169.268,169.016,7.332,16.355999999999998,6.768,5.827999999999999,173.006,7.144,165.53300000000002,3.76,174.36599999999999,2.6319999999999997,170.911,11.844,164.323,6.204,30.832,14.288,168.946,2.82,1.504,167.19400000000002,20.116,8.836,0.0
3780000,11.844,3.008,0.0,11.092,8.272,167.798,167.36599999999999,7.143999999999999,10.34,7.52,7.144,170.709,6.9559999999999995,166.268,7.896,175.211,8.836,168.795,11.092,163.83,10.34,22.56,6.204,174.084,0.564,0.0,164.404,20.116,10.904,0.0
3783600,8.084,4.512,0.0,12.408,9.588000000000001,170.165,168.69400000000002,5.076,3.572,7.144,2.82,180.549,3.5719999999999996,164.757,1.88,171.335,12.596,174.39600000000002,9.588000000000001,167.507,7.332,17.108,4.136,177.799,0.0,0.376,170.659,19.927999999999997,7.332,0.0
3787200,8.836,5.076,0.0,7.708,12.972,159.883,154.484,8.084,10.716,1.1280000000000001,0.94,170.417,1.88,153.72899999999998,1.88,160.759,11.092,155.339,4.888,159.348,3.76,16.168,5.827999999999999,169.711,1.88,0.0,162.209,17.484,6.768,0.0
3790800,8.272,6.204,0.0,9.024,17.672,145.753,135.78300000000002,4.888,6.956,0.0,0.0,159.207,0.752,140.182,1.692,147.272,9.964,144.997,7.332,151.593,0.5640000000000001,12.783999999999999,2.6319999999999997,162.591,0.376,0.0,155.381,12.784,1.1280000000000001,0.0
3794400,15.04,10.716,0.0,5.828,9.588000000000001,134.623,128.47,2.068,9.4,4.324,0.376,140.978,0.0,120.63300000000001,0.0,128.842,5.827999999999999,120.684,11.468,139.679,4.5120000000000005,14.1,0.188,151.191,1.1280000000000001,0.0,139.338,11.091999999999999,1.6920000000000002,0.0
3798000,3.948,3.572,0.0,2.068,4.512,127.57300000000001,121.964,0.376,3.572,0.0,0.0,133.313,0.0,125.34700000000001,0.752,126.979,0.0,119.819,2.6319999999999997,124.773,0.94,7.708,2.0679999999999996,131.88400000000001,1.504,1.692,119.154,5.64,0.752,0.0
3801600,4.512,8.084,0.0,1.128,0.564,129.789,122.79899999999999,0.0,0.752,0.0,0.0,128.883,0.0,122.75,2.8200000000000003,127.111,0.0,117.884,12.032,122.50800000000001,0.0,4.888,0.376,127.57300000000001,0.5640000000000001,4.7,118.59,3.9480000000000004,0.0,0.0
3805200,6.58,7.52,0.0,0.0,0.0,131.239,124.773,0.0,0.0,0.0,0.0,126.55600000000001,0.0,121.519,0.0,126.00200000000001,0.376,116.58500000000001,0.188,123.928,0.0,2.444,5.827999999999999,129.296,0.0,0.564,117.844,1.692,2.0679999999999996,0.0
3808800,1.128,6.016,0.0,0.0,2.444,130.907,123.032,0.0,0.0,0.0,0.0,126.32400000000001,0.0,120.895,0.0,125.226,0.0,117.955,0.188,123.102,0.0,5.0760000000000005,4.324,128.107,0.0,0.0,116.856,0.0,5.828,0.0
3812400,1.1280000000000001,2.82,0.0,3.008,3.1959999999999997,131.039,120.876,0.0,1.128,0.0,0.0,126.667,0.0,119.858,0.0,125.659,0.0,118.368,0.0,119.908,0.0,3.1959999999999997,3.572,125.64,0.0,0.0,117.402,0.0,4.135999999999999,0.0
3816000,3.196,2.068,0.0,4.5120000000000005,8.459999999999999,130.05,123.041,1.1280000000000001,2.256,0.0,0.0,126.506,0.0,120.372,0.0,124.844,0.0,117.633,0.0,119.979,0.0,5.64,3.1959999999999997,126.324,4.135999999999999,0.0,117.291,2.068,9.588000000000001,0.0
3819600,3.008,1.504,0.0,2.068,7.708,127.805,123.84700000000001,0.188,3.76,0.0,0.0,125.468,0.0,118.852,0.0,123.916,0.0,117.532,0.0,117.219,0.752,9.776,0.376,125.31700000000001,1.504,0.0,116.333,1.88,5.263999999999999,0.0
3823200,4.512,1.504,0.0,3.1959999999999997,3.008,125.862,123.37400000000001,0.0,1.3159999999999998,0.0,0.0,124.965,0.0,117.99600000000001,0.0,122.357,0.0,116.515,0.188,115.427,0.0,8.459999999999999,0.94,123.857,0.0,0.0,116.988,2.6319999999999997,1.692,0.0
3826800,3.008,1.504,0.0,2.82,7.52,124.189,122.506,2.068,2.068,0.0,0.0,125.559,0.0,118.428,0.0,122.36699999999999,0.0,115.74000000000001,0.0,114.25,0.0,3.1959999999999997,2.632,123.03999999999999,0.0,0.0,116.01,0.0,9.4,0.0
3830400,0.0,4.512,0.0,1.8800000000000001,4.5120000000000005,124.774,118.892,0.0,0.0,0.0,0.0,125.035,0.0,118.982,1.6920000000000002,122.9,0.0,115.075,1.504,113.15,0.0,6.768,4.7,123.766,0.0,0.0,115.72,3.384,6.768,0.0
3834000,2.068,9.212,0.0,2.6319999999999997,4.7,126.65700000000001,118.638,0.188,0.0,0.0,0.0,124.542,0.0,119.142,1.5039999999999998,123.595,0.752,115.045,1.504,113.221,0.0,5.64,8.46,125.749,3.196,0.0,117.653,1.692,7.332,0.0
3837600,0.188,4.5120000000000005,0.0,2.068,4.888,137.756,128.903,0.0,1.316,0.0,0.0,131.833,0.0,128.01600000000002,5.452,126.979,1.504,119.828,2.8200000000000003,123.423,0.0,6.016,9.212,140.22299999999998,0.752,0.0,131.361,0.376,9.4,0.0
3841200,4.7,6.768,0.0,6.9559999999999995,9.024000000000001,149.127,143.627,3.572,7.52,0.564,4.136,136.445,0.0,136.476,5.076,141.492,4.324,130.756,1.3159999999999998,135.248,3.1959999999999997,11.655999999999999,5.076,141.723,1.8799999999999997,0.0,136.32500000000002,3.76,13.348,0.0
3844800,10.904,7.332,0.0,11.092,19.176000000000002,150.586,151.613,6.58,12.219999999999999,7.332,9.963999999999999,150.124,5.452,145.892,0.752,156.217,5.64,146.063,7.144,145.319,5.64,18.612,9.776,158.744,3.76,3.572,150.777,13.911999999999999,13.911999999999999,0.0
3848400,15.792,4.324,0.0,12.219999999999999,23.688000000000002,157.928,155.672,10.152,11.28,9.588000000000001,13.536,164.596,3.948,156.69,5.827999999999999,165.331,9.776,161.725,11.844,158.141,8.084,21.62,11.844,166.267,5.828,8.459999999999999,160.345,23.5,18.048,0.0
3852000,14.475999999999999,6.768,0.0,11.468,13.724,166.58,164.031,14.288,20.868000000000002,13.536,12.972000000000001,172.017,3.9479999999999995,165.85399999999998,4.324,175.725,15.979999999999999,170.549,15.979999999999999,162.268,8.648,25.944,13.536,173.04500000000002,0.0,7.332,169.219,29.516,14.475999999999999,0.0
3855600,13.724,11.844000000000001,0.0,14.664,13.724,172.038,171.252,14.664,15.792,12.219999999999999,7.708,177.659,13.347999999999999,169.541,7.708,179.996,14.288,176.148,15.228,169.249,9.212,37.412,17.108,176.601,1.316,10.716,169.964,20.304,11.468,0.0
3859200,19.552,11.092,0.0,12.783999999999999,11.655999999999999,174.375,174.014,5.076,17.483999999999998,16.355999999999998,9.776,179.672,8.459999999999999,172.43,14.288,179.149,15.979999999999999,176.208,19.176,170.256,8.46,49.068,17.296,180.287,0.0,8.272,174.244,27.823999999999998,9.964,0.0
3862800,17.108,13.348,0.0,15.604,11.28,179.402,179.875,10.34,12.596,10.716000000000001,5.264,183.49,7.52,176.782,8.272,184.054,12.032,180.286,14.1,176.59199999999998,11.656,27.824,9.588,181.798,0.0,4.512,174.779,28.764,11.844,0.0
3866400,16.732,10.904,0.0,20.492,10.527999999999999,180.639,179.43099999999998,7.52,20.492,8.648,7.144,183.661,3.572,177.649,7.708,187.446,9.588,183.359,16.544,178.53300000000002,8.272,30.832,16.544,181.9,0.0,3.1959999999999997,176.803,26.132,9.964,0.0
3870000,13.911999999999999,12.032,0.0,18.048,10.716,166.499,157.828,2.82,11.468,3.76,2.068,181.193,7.144,175.483,5.64,184.56799999999998,9.776,176.531,8.459999999999999,172.17000000000002,5.263999999999999,34.78,9.212,177.478,0.0,1.88,173.379,29.328,7.707999999999999,0.0
3873600,8.836,6.768,0.0,6.3919999999999995,0.94,152.792,139.196,0.0,4.324,0.0,0.376,171.798,3.384,162.673,2.068,171.495,10.152,173.67,9.963999999999999,160.98000000000002,3.384,23.688,5.827999999999999,168.755,2.6319999999999997,0.0,163.36599999999999,18.8,6.9559999999999995,0.0
3877200,4.136,4.136,0.0,4.888,0.0,156.64,139.809,0.0,0.0,0.0,0.0,166.579,3.008,159.982,0.188,159.709,1.6920000000000002,166.53,6.768,156.821,2.632,17.296,3.948,164.243,0.0,0.0,159.037,12.972,3.5719999999999996,0.0
3880800,4.888,0.5640000000000001,0.0,2.82,0.0,156.107,136.36599999999999,0.564,0.0,0.0,0.0,163.487,0.0,162.864,0.564,158.69299999999998,0.94,160.435,3.572,150.677,1.504,12.596,4.5120000000000005,158.815,1.128,0.0,155.854,11.844000000000001,0.376,0.0
3884400,11.280000000000001,3.196,0.0,4.888,3.3840000000000003,156.581,143.36599999999999,0.0,0.0,0.0,0.0,160.809,0.0,160.012,6.3919999999999995,157.042,0.752,151.633,7.144,150.22299999999998,3.5719999999999996,15.604,6.3919999999999995,153.798,1.88,0.0,151.24099999999999,13.912,4.699999999999999,0.0
3888000,9.024,1.692,0.0,4.888,4.7,153.819,150.213,1.3159999999999998,0.0,0.0,0.0,153.94,0.188,151.494,3.384,158.039,4.324,149.47899999999998,10.528,145.844,4.512,12.032,10.716,147.63400000000001,5.827999999999999,1.504,144.755,19.928,8.836,0.0
3891600,6.58,2.632,0.0,4.324,13.347999999999999,148.583,146.609,2.444,2.6319999999999997,0.0,0.0,146.96,0.0,145.742,1.128,153.10399999999998,1.88,144.583,9.963999999999999,138.379,3.196,14.1,10.527999999999999,138.984,3.76,0.0,138.824,16.919999999999998,12.032,0.0
3895200,11.656,4.7,0.0,5.076,14.852,143.637,141.291,4.324,11.28,2.068,0.188,144.686,0.0,141.674,2.0679999999999996,149.579,0.5640000000000001,142.21699999999998,4.888,134.784,5.452,25.003999999999998,3.384,137.534,2.068,0.0,135.972,15.04,13.536,0.0
3898800,8.272,4.888,0.0,2.068,8.272,128.177,128.248,6.579999999999999,8.459999999999999,9.588,5.64,140.757,0.5640000000000001,140.848,13.16,148.159,6.392,142.137,12.972,125.509,0.752,15.04,0.0,124.55199999999999,3.008,0.376,133.96,20.68,15.98,0.0
3902400,3.1959999999999997,2.256,0.0,0.0,0.0,122.014,119.273,0.0,0.188,5.640000000000001,2.256,129.073,0.0,130.052,0.0,142.327,0.752,138.329,6.956,121.08800000000001,0.0,5.64,1.504,121.571,0.188,0.0,125.71,5.64,12.783999999999999,0.0
3906000,7.708,2.8200000000000003,0.0,3.1959999999999997,1.128,125.822,121.913,0.752,3.572,2.444,1.6920000000000002,129.76,0.0,128.671,0.0,136.10399999999998,0.0,131.089,2.632,120.0,0.752,13.911999999999999,1.692,122.658,1.504,0.0,127.29299999999999,3.7600000000000002,7.896,0.0
3909600,8.648,2.444,0.0,1.316,12.596,124.654,123.766,5.076,2.82,3.384,1.504,125.307,4.324,127.63499999999999,8.459999999999999,135.851,6.016,130.202,7.144,116.28399999999999,2.256,9.212,2.256,117.542,2.82,1.692,119.747,12.783999999999999,15.04,0.0
3913200,8.46,1.6919999999999997,0.0,3.008,14.288,123.93700000000001,121.74100000000001,0.376,3.384,7.52,4.7,124.322,0.0,122.607,0.0,127.99600000000001,1.504,122.035,5.827999999999999,115.146,1.504,11.844,8.648,118.519,2.0679999999999996,0.0,116.657,6.58,10.904,0.0
3916800,12.783999999999999,3.572,0.0,2.8200000000000003,21.996,124.613,123.304,6.58,4.888,10.152,9.4,125.066,0.0,124.75399999999999,0.188,129.94,2.6319999999999997,124.834,3.008,115.347,2.444,4.5120000000000005,8.648,121.098,3.9479999999999995,0.0,118.226,20.868000000000002,22.56,0.0
3920400,11.28,5.452,0.0,1.316,14.475999999999999,126.486,125.92099999999999,2.444,1.88,12.032,14.288,127.512,0.0,128.409,1.504,133.475,3.572,126.788,6.204,116.646,1.3159999999999998,9.024,6.016,123.09,3.76,0.0,119.054,11.091999999999999,19.364,0.0
3924000,6.58,5.452,0.0,1.692,19.928,134.018,130.525,3.384,4.888,11.844000000000001,12.972,137.584,1.504,136.829,0.376,142.267,0.94,135.379,5.64,123.262,2.444,16.732,8.46,137.70600000000002,2.8200000000000003,0.0,131.925,9.212,17.86,0.0
3927600,7.52,5.076,0.0,10.34,14.852,147.565,147.202,6.016,0.376,9.588000000000001,8.836,151.251,1.504,148.441,0.376,157.646,4.7,150.98,11.280000000000001,137.392,6.204,10.904,12.032,152.138,2.6319999999999997,2.068,154.091,23.688,14.288,0.0
3931200,14.476,4.888,0.0,9.776,19.552,154.071,153.357,7.332,6.768,10.34,10.716,160.144,1.504,158.04,3.948,170.085,10.904,164.969,14.475999999999999,146.941,5.263999999999999,19.176,15.604,161.111,6.768,0.94,157.204,26.508,20.868000000000002,0.0
