,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
670,2020-03-02,1,Casa Verde,Inativo Intransitável,15:06,15:14,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
671,2020-03-02,1,Casa Verde,Inativo Intransitável,15:11,15:54,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS, AV NSRA DO O
672,2020-03-02,1,Freguesia do Ó,Inativo Transitável,15:26,16:00,PTE. DO. PIQUERI JOELMIR BETING, AMBOS, AV. GAL. EDGAR FACO
673,2020-03-02,1,Santana,Inativo Transitável,17:51,18:37,R. DARZAN, UNICO, AV. CRUZEIRO DO SUL
674,2020-03-02,1,Santana,Inativo Transitável,20:09,21:02,AV. NOVA CANTAREIRA, BAIRRO/CENTRO, ALTURA DO NÚMERO 3841
675,2020-03-02,1,Santana,Inativo Transitável,21:35,23:05,AV. CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 1799
676,2020-03-02,1,Sé,Inativo Transitável,16:29,16:52,PC. JERUSALEM, UNICO, ALTURA DO NÚMERO 0
677,2020-03-02,1,Mooca,Inativo Transitável,17:52,19:05,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
678,2020-03-02,1,Mooca,Inativo Transitável,21:14,03:22,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
679,2020-03-02,1,Mooca,Inativo Transitável,21:33,23:05,AV. CRUZEIRO DO SUL, IPIRANGA/SANTANA, ALTURA DO NÚMERO 400
680,2020-03-08,1,Casa Verde,Inativo Intransitável,15:03,16:03,a 16:03MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
681,2020-03-08,1,Perus,Inativo Intransitável,15:07,15:40,R. BERNARDO JOSE DE LORENA (PERUS), AMBOS, R FRANCIS DE CASTELNAU
682,2020-03-08,1,Sé,Inativo Transitável,15:14,16:07,AV. RIO BRANCO, BAIRRO/CENTRO, R. DOS. GUSMOES
683,2020-03-08,1,Lapa,Inativo Transitável,14:38,15:08,MARGINAL TIETE CBAS EXPRESSA, CASTELO B/A SENNA - EXPRESSA, PTE. ATTILIO FONTANA
684,2020-03-08,1,Lapa,Inativo Transitável,14:48,15:09,MARGINAL TIETE CBAS CENTRAL, CASTELO B/A SENNA - CENTRAL, PTE. DOS. REMEDIOS-CARMEN F. NEVES
685,2020-03-08,1,Pinheiros,Inativo Transitável,14:44,17:28,AV. PRES JUSCELINO KUBITSCHEK (ITAIM BIBI), MARGINAL/IBIRAPUERA, ALTURA DO NÚMERO 50
686,2020-03-08,1,Pinheiros,Inativo Transitável,14:46,16:02,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
687,2020-03-08,1,Vila Mariana,Inativo Transitável,14:57,15:57,a 15:57AV. IBIRAPUERA (MOEMA), BAIRRO/CENTRO, ALTURA DO NÚMERO 2469
688,2020-03-15,1,Lapa,Inativo Intransitável,18:38,19:03,AV. POMPEIA, AMBOS, RUA PALESTRA ITALIA
689,2020-03-15,1,Lapa,Inativo Intransitável,18:43,19:22,AV. POMPEIA (BARRA FUNDA), AMBOS, R VENANCIO AIRES
690,2020-03-15,1,Lapa,Inativo Intransitável,18:45,19:05,R. VENANCIO AIRES (LAPA), UNICO, R BR DO BANANAL
691,2020-03-15,1,Pinheiros,Inativo Intransitável,18:35,18:48,R. GIRASSOL (ALTO DE PINHEIROS), AMBOS, R LUIS MURAT
692,2020-03-15,1,Mooca,Inativo Transitável,17:48,18:40,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R FILIPE CAMARAO
693,2020-03-15,1,Mooca,Inativo Intransitável,17:58,18:57,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
694,2020-03-15,1,Mooca,Inativo Intransitável,18:00,19:39,AV. CELSO GARCIA (BELEM), AMBOS, PC MAJ GUILHERME RUDGE / R PIMENTA BUENO
695,2020-03-15,1,Mooca,Inativo Intransitável,18:08,19:40,AV. CELSO GARCIA (BELEM), AMBOS, ALTURA DO NÚMERO 3101
696,2020-03-15,1,Mooca,Inativo Transitável,18:15,18:35,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, AV ALVARO RAMOS
697,2020-03-15,1,Mooca,Inativo Transitável,18:20,18:34,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, ALTURA DO NÚMERO 2522: ATE PC GUILHERME RUDGE
698,2020-03-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:50,18:55,AV. ARICANDUVA (ARICANDUVA), MARGINAL/ITAQUERA, AV ITAQUERA
699,2020-03-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:52,18:50,AV. DEZENOVE DE JANEIRO, AMBOS, AV. ITAQUERA
700,2020-03-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:53,19:51,AV. ARICANDUVA (ARICANDUVA), MARGINAL/ITAQUERA, R MANILHA
701,2020-03-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:56,19:30,AV. ARICANDUVA (ARICANDUVA), MARGINAL/ITAQUERA, R BAQUIA
702,2020-03-16,1,Aricanduva/ Vila Formosa,Inativo Intransitável,23:06,01:29,AV. PROF. LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, R. DOMINGOS AFONSO
703,2020-03-16,1,Itaquera,Inativo Intransitável,17:07,17:18,AV. ITAQUERA (CARRAO), BAIRRO/CENTRO, R TOMAZZO FERRARA
704,2020-03-16,1,Itaquera,Inativo Intransitável,17:10,18:50,R. CUNHA PORA (ITAQUERA), AMBOS, ALTURA DO NÚMERO 241
705,2020-03-16,1,Itaquera,Inativo Intransitável,17:51,18:42,AV. ITAQUERA (CARRAO), AMBOS, R CAMPINAS DO PIAUI
706,2020-03-16,1,Itaquera,Inativo Intransitável,18:02,18:10,AV. ITAQUERA (CARRAO), AMBOS, R BARRA DE GUABIRABA
707,2020-03-16,1,Itaim Paulista,Inativo Intransitável,16:43,18:50,RUA MANUEL BARBALHO DE LIMA, AMBOS, AVENIDA MARECHAL TITO
708,2020-03-16,1,Mooca,Inativo Transitável,19:32,21:13,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
709,2020-03-16,1,Vila Prudente,Inativo Intransitável,17:32,19:49,R. FRANCISCO FETT (SAO LUCAS), CENTRO/BAIRRO, R ANTONIO FONTOURA XAVIER
710,2020-03-16,1,Vila Prudente,Inativo Intransitável,17:42,19:30,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS, AV SALIM FARAH MALUF
711,2020-03-16,1,Vila Prudente,Inativo Intransitável,17:47,19:29,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS, R ITAMUMBUCA
712,2020-03-16,1,Vila Prudente,Inativo Intransitável,17:48,19:49,R. FRANCISCO FETT, CENTRO/BAIRRO, AV. PROF. LUIZ IGNACIO ANHAIA MELLO
713,2020-03-16,1,Vila Prudente,Inativo Intransitável,17:59,19:37,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS, R DOMINGOS AFONSO
714,2020-03-16,1,Vila Prudente,Inativo Intransitável,18:35,19:50,AV. DR FRANCISCO MESQUITA (VILA PRUDENTE), S CAETANO/S PAULO, R IGARATA
715,2020-03-16,1,Capela do Socorro,Inativo Transitável,15:42,16:48,AV. JAIR RIBEIRO DA SILVA (CIDADE DUTRA), CENTRO/BAIRRO, PTE VITORINO GOULART DA SILVA
716,2020-03-16,1,Ipiranga,Inativo Intransitável,18:03,19:34,AV. DO ESTADO (BOM RETIRO), SANTANA/IPIRANGA, AV TERESA CRISTINA
717,2020-03-16,1,Ipiranga,Inativo Intransitável,18:09,18:35,AV. DO ESTADO (BOM RETIRO), IPIRANGA/SANTANA, R PRES BATISTA PEREIRA
718,2020-03-29,1,Pinheiros,Inativo Intransitável,16:21,17:44,MARGINAL PINHEIROS - PISTA LOCAL, AYRTON SENNA/CASTELO BRANCO, PONTE CIDADE JARDIM
719,2020-03-29,1,Mooca,Inativo Intransitável,16:47,17:16,:47 a 17:16AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
720,2020-03-29,1,Penha,Inativo Intransitável,17:29,17:46,AV GOVERNADOR CARVALHO PINTO, AMBOS, AV SAO MIGUEL
721,2020-03-29,1,Vila Mariana,Inativo Intransitável,16:12,16:58,AV. VINTE E TRES DE MAIO, AMBOS, VD. EUCLIDES FIGUEIREDO
